1.0,0.7582644820213318,0.11157024651765823,0.0,0.08057851344347,0.07851240038871765,0.06611569970846176,0.04958677664399147,0.047520659863948815,0.03512396663427353,0.03099173493683338,0.02892562001943588,0.03512396663427353,0.026859503239393238,0.039256200194358826,0.03512396663427353,0.043388430029153824,0.047520659863948815,0.053719006478786475,0.053719006478786475,0.07024793326854706,0.0723140463232994,0.0847107470035553,0.09710744023323059,0.12190082669258116,0.13223139941692352,0.1694214940071106,0.1962809860706329,0.21487602591514587,0.23553718626499176,0.2541322410106659,0.26446279883384705,0.28512397408485407,0.27272728085517883,0.2665289342403412,0.23966942727565765,0.21487602591514587,0.17355372011661527,0.1570248007774353,0.12396693974733353,0.12190082669258116,0.10743801295757292,0.10537189990282057,0.09710744023323059,0.10537189990282057,0.09917355328798294,0.10537189990282057,0.09917355328798294,0.10743801295757292,0.10743801295757292,0.11570248007774352,0.11157024651765823,0.12190082669258116,0.11157024651765823,0.11983471363782883,0.11157024651765823,0.11363636702299118,0.11157024651765823,0.12190082669258116,0.10537189990282057,0.10743801295757292,0.10123966634273528,0.10123966634273528,0.08677686005830765,0.09297520667314528,0.0847107470035553,0.08264462649822235,0.07851240038871765,0.07851240038871765,0.07024793326854706,0.0764462798833847,0.06818182021379471,0.07851240038871765,0.07024793326854706,0.06818182021379471,0.06818182021379471,0.07438016682863235,0.0723140463232994,0.09090909361839294,0.10123966634273528,0.10743801295757292,0.10537189990282057,0.12190082669258116,0.11570248007774352,0.10950413346290588,0.09710744023323059,0.10330578684806824,0.09710744023323059,0.08677686005830765,0.0723140463232994,0.07024793326854706,0.053719006478786475,0.057851240038871765,0.04958677664399147,0.057851240038871765,0.05165289342403412,0.05578512325882912,0.053719006478786475,0.053719006478786475,0.0,0.012396694160997868,0.18801653385162356,0.6818181872367859,0.9752066135406494,0.6157024502754211,0.041322313249111176,0.012396694160997868,0.08677686005830765,0.06611569970846176,0.06611569970846176,0.05165289342403412,0.039256200194358826,0.043388430029153824,0.03305784985423088,0.041322313249111176,0.03512396663427353,0.04545454680919647,0.041322313249111176,0.04545454680919647,0.043388430029153824,0.04958677664399147,0.047520659863948815,0.06404958665370941,0.06818182021379471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9236640930175779,0.6564885377883911,0.1959287524223328,0.1119592860341072,0.17557251453399658,0.12213740497827529,0.05089058354496956,0.03562340885400772,0.0559796430170536,0.040712468326091766,0.040712468326091766,0.05343511328101158,0.04834605753421784,0.040712468326091766,0.040712468326091766,0.04325699806213378,0.045801527798175805,0.045801527798175805,0.03562340885400772,0.04834605753421784,0.04834605753421784,0.05089058354496956,0.04834605753421784,0.07379134744405745,0.06870228797197342,0.07633587718009949,0.07124681770801544,0.08396946638822556,0.08142493665218353,0.10432569682598114,0.10687022656202316,0.12977099418640137,0.12977099418640137,0.13740457594394684,0.12213740497827529,0.1323155164718628,0.12468193471431732,0.12977099418640137,0.11704834550619124,0.12722645699977875,0.11959287524223328,0.11450381577014924,0.10178116708993912,0.11704834550619124,0.09923664480447768,0.09923664480447768,0.07888040691614151,0.09669211506843568,0.08651399612426758,0.07633587718009949,0.06870228797197342,0.0890585258603096,0.0890585258603096,0.0890585258603096,0.07633587718009949,0.10432569682598114,0.09160305559635161,0.09923664480447768,0.09669211506843568,0.11450381577014924,0.12213740497827529,0.12213740497827529,0.12722645699977875,0.14758269488811493,0.1704834550619125,0.1933842301368713,0.20865139365196228,0.23409669101238248,0.2239185720682144,0.2239185720682144,0.1781170517206192,0.2010178118944168,0.18066157400608063,0.12977099418640137,0.10687022656202316,0.10687022656202316,0.09669211506843568,0.09160305559635161,0.08651399612426758,0.10178116708993912,0.07633587718009949,0.0,0.0,0.23409669101238248,0.5648854970932007,0.8498727679252625,0.9949109554290771,0.9745547175407407,0.8295165300369263,0.40712466835975647,0.10941475629806519,0.1679389327764511,0.1653943955898285,0.09414758533239363,0.05343511328101158,0.05852417275309563,0.045801527798175805,0.0559796430170536,0.05343511328101158,0.0559796430170536,0.05852417275309563,0.05852417275309563,0.05089058354496956,0.05852417275309563,0.06106870248913765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.785365879535675,0.11219511926174164,0.1268292665481567,0.24390244483947757,0.31707316637039185,0.32926830649375916,0.37317073345184326,0.3097561001777649,0.28780487179756165,0.31707316637039185,0.34634146094322205,0.35365852713584894,0.34634146094322205,0.3121951222419739,0.34634146094322205,0.356097549200058,0.3780487775802612,0.4024390280246735,0.41219511628150934,0.41707316040992737,0.43414634466171265,0.4365853667259216,0.45365855097770685,0.45121949911117554,0.43414634466171265,0.46585366129875183,0.45365855097770685,0.46097561717033386,0.4463414549827576,0.3926829397678375,0.3658536672592163,0.30243903398513794,0.31707316637039185,0.31707316637039185,0.3243902325630188,0.3268292546272278,0.3268292546272278,0.31463414430618286,0.34878048300743103,0.3414634168148041,0.34634146094322205,0.3414634168148041,0.35365852713584894,0.35853657126426697,0.26829269528388977,0.3097561001777649,0.31463414430618286,0.29756098985672,0.3097561001777649,0.3000000119209289,0.31707316637039185,0.3073170781135559,0.31463414430618286,0.31463414430618286,0.33170732855796814,0.3268292546272278,0.3390243947505951,0.35121950507164,0.35365852713584894,0.34390243887901306,0.35365852713584894,0.3000000119209289,0.3073170781135559,0.32926830649375916,0.33170732855796814,0.30487805604934687,0.31463414430618286,0.29024389386177063,0.3097561001777649,0.30487805604934687,0.29512193799018854,0.30243903398513794,0.30243903398513794,0.31951218843460083,0.29756098985672,0.3073170781135559,0.5292682647705078,0.9365853667259216,0.9878048896789551,0.35853657126426697,0.0,0.1463414579629898,0.2609755992889404,0.27073171734809875,0.2634146213531494,0.2829268276691437,0.3097561001777649,0.25609755516052246,0.2756097614765167,0.2804878056049347,0.3000000119209289,0.29756098985672,0.3219512104988098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.9404186606407164,0.8164251446723939,0.5587761402130127,0.3140096664428711,0.23671497404575348,0.23671497404575348,0.2109500765800476,0.17713364958763123,0.1610305905342102,0.16586151719093323,0.15780998766422272,0.14653784036636353,0.138486310839653,0.13526569306850433,0.11755233258008956,0.10628019273281096,0.10144927352666853,0.09822866320610046,0.08534621447324751,0.06763284653425217,0.05152979120612144,0.0499194860458374,0.02898550778627396,0.01288244780153036,0.00805152952671051,0.006441223900765181,0.0,0.0,0.01288244780153036,0.027375200763344765,0.048309177160263055,0.07085346430540085,0.09822866320610046,0.1336553990840912,0.1610305905342102,0.1851851791143417,0.20611916482448575,0.2254428267478943,0.22866344451904297,0.23188406229019165,0.23993559181690216,0.244766503572464,0.24637681245803836,0.2383252829313278,0.24154590070247647,0.244766503572464,0.24315619468688965,0.2383252829313278,0.23993559181690216,0.24637681245803836,0.244766503572464,0.24154590070247647,0.22866344451904297,0.22866344451904297,0.2785829305648804,0.4009661972522736,0.52173912525177,0.5829307436943054,0.499194860458374,0.35748791694641113,0.2737520039081573,0.16908212006092072,0.077294684946537,0.06763284653425217,0.08856682479381561,0.1191626414656639,0.14009661972522736,0.16586151719093323,0.18679548799991608,0.2077294737100601,0.22383253276348117,0.22383253276348117,0.22705313563346863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.9696969985961914,1.0,0.5232323408126831,0.14747475087642667,0.06060606241226196,0.014141414314508438,0.004040404222905636,0.0060606058686971664,0.05656565725803375,0.20606060326099396,0.3757575750350952,0.42222222685813904,0.43232324719429016,0.4343434274196625,0.4626262485980988,0.4747474789619446,0.4585858583450317,0.4484848380088806,0.4484848380088806,0.4464646577835083,0.4282828271389008,0.41616162657737726,0.40404039621353144,0.4080808162689209,0.38787877559661865,0.37979796528816223,0.3696969747543335,0.3676767647266388,0.37373736500740046,0.3676767647266388,0.37171718478202814,0.39191919565200806,0.4020202159881592,0.41616162657737726,0.4444444477558136,0.4747474789619446,0.486868679523468,0.4909090995788574,0.5030303001403809,0.5232323408126831,0.5272727012634277,0.5333333611488342,0.5272727012634277,0.5272727012634277,0.5272727012634277,0.521212100982666,0.5232323408126831,0.5292929410934448,0.5171717405319214,0.5070707201957704,0.5171717405319214,0.5232323408126831,0.5070707201957704,0.4969696998596192,0.5030303001403809,0.521212100982666,0.5111111402511597,0.5030303001403809,0.5111111402511597,0.5232323408126831,0.5070707201957704,0.5070707201957704,0.513131320476532,0.5111111402511597,0.5111111402511597,0.5090909004211426,0.513131320476532,0.5272727012634277,0.539393961429596,0.5434343218803406,0.54747474193573,0.573737382888794,0.5979797840118408,0.6000000238418579,0.5797979831695557,0.5575757622718811,0.573737382888794,0.6020202040672302,0.5757575631141664,0.5252525210380553,0.5151515007019042,0.4949494898319244,0.48282828927040095,0.4787878692150116,0.4767676889896393,0.4747474789619446,0.48282828927040095,0.4909090995788574,0.4909090995788574,0.4767676889896393,0.48282828927040095,0.4949494898319244,0.48282828927040095,0.46868687868118286,0.539393961429596,0.723232328891754,0.81010103225708,0.8060606122016906,1.0,0.9717171788215635,0.4484848380088806,0.13535353541374207,0.05454545468091965,0.018181817606091496,0.004040404222905636,0.0,0.052525252103805535,0.18585859239101407,0.35757574439048767,0.44040402770042414,0.4606060683727264,0.4787878692150116,0.486868679523468,0.486868679523468,0.4787878692150116,0.5030303001403809,0.4949494898319244,0.4727272689342498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8409090638160706,0.9261363744735716,1.0,0.9734848737716675,0.5719696879386902,0.2897727191448212,0.13257575035095215,0.12121212482452393,0.10227272659540176,0.07386363297700883,0.07007575780153275,0.08333333581686019,0.03977272659540176,0.05871212109923363,0.02651515230536461,0.03598484769463539,0.03219696879386902,0.02651515230536461,0.020833333954215046,0.0,0.01515151560306549,0.0037878789007663727,0.0037878789007663727,0.018939394503831863,0.018939394503831863,0.049242425709962845,0.06628787517547607,0.11363636702299118,0.11742424219846724,0.1666666716337204,0.18371212482452393,0.2026515156030655,0.2026515156030655,0.23674242198467252,0.2083333283662796,0.20454545319080353,0.2026515156030655,0.2083333283662796,0.21590909361839292,0.21212121844291687,0.19696970283985135,0.23863635957241056,0.18939393758773804,0.219696968793869,0.21590909361839292,0.2291666716337204,0.21022726595401764,0.22537878155708313,0.22159090638160703,0.23863635957241056,0.2443181872367859,0.24621212482452393,0.2651515007019043,0.24242424964904785,0.2537878751754761,0.2670454680919647,0.25568181276321406,0.27462121844291687,0.2651515007019043,0.2537878751754761,0.26893940567970276,0.280303031206131,0.3030303120613098,0.3219696879386902,0.30492424964904785,0.31818181276321406,0.31818181276321406,0.3011363744735718,0.2651515007019043,0.280303031206131,0.25568181276321406,0.282196968793869,0.2443181872367859,0.2594696879386902,0.2651515007019043,0.282196968793869,0.2859848439693451,0.2594696879386902,0.41287878155708313,0.7045454382896423,0.94696968793869,0.6780303120613098,0.3030303120613098,0.2708333432674408,0.2765151560306549,0.29924243688583374,0.28787878155708313,0.2954545319080353,0.2897727191448212,0.30492424964904785,0.2973484992980957,0.2859848439693451,0.3011363744735718,0.3087121248245239,0.3238636255264282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.0,0.6944444179534912,0.2380952388048172,0.3214285671710968,0.3373015820980072,0.3373015820980072,0.30158731341362,0.3253968358039856,0.3253968358039856,0.3333333432674408,0.3174603283405304,0.341269850730896,0.341269850730896,0.3531745970249176,0.3373015820980072,0.3611111044883728,0.3373015820980072,0.3650793731212616,0.3253968358039856,0.341269850730896,0.3531745970249176,0.3531745970249176,0.3373015820980072,0.380952388048172,0.329365074634552,0.3373015820980072,0.3214285671710968,0.341269850730896,0.2976190447807312,0.2976190447807312,0.2738095223903656,0.2698412835597992,0.2420634925365448,0.2420634925365448,0.2261904776096344,0.2539682686328888,0.2182539701461792,0.230158731341362,0.210317462682724,0.25,0.2420634925365448,0.25,0.2341269850730896,0.2658730149269104,0.2420634925365448,0.2539682686328888,0.2341269850730896,0.2420634925365448,0.2420634925365448,0.25,0.2182539701461792,0.2460317462682724,0.2182539701461792,0.2539682686328888,0.2261904776096344,0.2380952388048172,0.2182539701461792,0.2341269850730896,0.2023809552192688,0.2460317462682724,0.2063492089509964,0.230158731341362,0.210317462682724,0.210317462682724,0.2142857164144516,0.2261904776096344,0.1944444477558136,0.2142857164144516,0.1984127014875412,0.2261904776096344,0.2142857164144516,0.2341269850730896,0.1865079402923584,0.2261904776096344,0.1984127014875412,0.2261904776096344,0.1984127014875412,0.230158731341362,0.210317462682724,0.2142857164144516,0.2023809552192688,0.2222222238779068,0.2023809552192688,0.2142857164144516,0.1746031790971756,0.2063492089509964,0.1984127014875412,0.2261904776096344,0.1785714328289032,0.2182539701461792,0.1944444477558136,0.2261904776096344,0.1785714328289032,0.2142857164144516,0.1944444477558136,0.2142857164144516,0.1746031790971756,0.1865079402923584,0.1666666716337204,0.2023809552192688,0.1587301641702652,0.1666666716337204,0.1825396865606308,0.1825396865606308,0.1746031790971756,0.1785714328289032,0.1666666716337204,0.1746031790971756,0.1547619104385376,0.1785714328289032,0.15079365670681,0.1626984179019928,0.1468254029750824,0.1587301641702652,0.1547619104385376,0.1428571492433548,0.130952388048172,0.1746031790971756,0.1587301641702652,0.1984127014875412,0.170634925365448,0.1984127014875412,0.1984127014875412,0.1865079402923584,0.130952388048172,0.1190476194024086,0.08730158954858781,0.1111111119389534,0.09523809701204303,0.1071428582072258,0.08730158954858781,0.115079365670681,0.09920635074377061,0.08730158954858781,0.130952388048172,0.5357142686843872,0.6984127163887024,0.1269841343164444,0.0,0.1349206417798996,0.1071428582072258,0.1111111119389534,0.09523809701204303,0.09920635074377061,0.09523809701204303,0.115079365670681,0.08730158954858781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.9019933342933655,0.7441860437393187,0.5083056688308716,0.32724252343177795,0.19269102811813357,0.09302325546741484,0.06478404998779297,0.049833886325359344,0.03820598125457764,0.04152823984622955,0.02823920175433159,0.04152823984622955,0.04485049843788146,0.04152823984622955,0.04485049843788146,0.049833886325359344,0.046511627733707435,0.04485049843788146,0.04318936914205551,0.04152823984622955,0.033222589641809464,0.02823920175433159,0.014950166456401348,0.0199335552752018,0.0199335552752018,0.0199335552752018,0.008305647410452364,0.0,0.006644518114626408,0.011627906933426855,0.001661129528656602,0.014950166456401348,0.029900332912802696,0.03820598125457764,0.031561460345983505,0.04152823984622955,0.06478404998779297,0.0830564796924591,0.08139535039663315,0.07308970391750334,0.051495015621185296,0.0714285746216774,0.12624584138393402,0.13621261715888977,0.08970099687576294,0.07308970391750334,0.07807309180498123,0.12458471953868865,0.15946844220161435,0.16777408123016355,0.1461794078350067,0.15614618360996246,0.16777408123016355,0.17275747656822205,0.17275747656822205,0.18272425234317777,0.18438538908958435,0.1893687695264816,0.17940199375152588,0.18604651093482968,0.18770764768123624,0.22093023359775543,0.2225913554430008,0.2823920249938965,0.2740863859653473,0.19269102811813357,0.14119601249694824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.0,0.800000011920929,0.4167938828468322,0.11603053659200668,0.0,0.09312976896762849,0.13129770755767822,0.09312976896762849,0.08396946638822556,0.08091603219509123,0.06870228797197342,0.07480916380882262,0.06564885377883911,0.05190839618444442,0.06870228797197342,0.07022900879383087,0.06564885377883911,0.09007633477449416,0.1053435131907463,0.12213740497827529,0.1480915993452072,0.17251908779144287,0.2152671813964844,0.23664122819900513,0.26259541511535645,0.29923665523529047,0.32366412878036493,0.34809160232543945,0.3862595558166504,0.4167938828468322,0.41068702936172485,0.43511450290679926,0.4305343627929688,0.4213740527629852,0.42595419287681574,0.40458014607429504,0.3847328126430512,0.34656488895416254,0.3145038187503814,0.30229008197784424,0.27175572514534,0.256488561630249,0.238167941570282,0.22595420479774475,0.23511449992656708,0.21374045312404633,0.21221373975276947,0.2549618184566498,0.23206107318401337,0.2549618184566498,0.30839693546295166,0.2961831986904144,0.2839694619178772,0.2778626084327698,0.22137404978275296,0.187786266207695,0.18320611119270325,0.1786259561777115,0.1938931345939636,0.18625953793525693,0.17557251453399658,0.16641221940517423,0.17099235951900482,0.15267175436019895,0.14351144433021543,0.20000000298023224,0.41374045610427856,0.7633587718009949,1.0,0.8610687255859374,0.5526717305183411,0.24732825160026553,0.02595419809222221,0.08549617975950241,0.12977099418640137,0.0793893113732338,0.07633587718009949,0.07480916380882262,0.04885496199131012,0.05190839618444442,0.035114504396915436,0.042748089879751205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9174193739891052,0.6800000071525574,0.3612903356552124,0.12774193286895752,0.12903225421905515,0.12645161151885986,0.09935484081506728,0.08258064836263657,0.06580644845962524,0.05806451663374901,0.04903225973248482,0.034838709980249405,0.025806451216340065,0.015483871102333069,0.015483871102333069,0.009032257832586765,0.0,0.0116129033267498,0.018064515665173527,0.030967742204666138,0.04774193465709686,0.07483871281147003,0.11483871191740036,0.1432258039712906,0.1716129034757614,0.21677419543266296,0.2541935443878174,0.2851612865924835,0.30451613664627075,0.314838707447052,0.33935484290122986,0.3354838788509369,0.33032259345054626,0.32774192094802856,0.3096774220466614,0.29935485124588007,0.2774193584918976,0.2541935443878174,0.25161290168762207,0.23483870923519132,0.22580644488334653,0.22838710248470304,0.2270967811346054,0.24645161628723145,0.268387109041214,0.2825806438922882,0.30709677934646606,0.31612902879714966,0.2967741787433624,0.25290322303771967,0.22064515948295596,0.21806451678276065,0.21548387408256528,0.21290323138237,0.22451612353324887,0.22064515948295596,0.22064515948295596,0.2270967811346054,0.22064515948295596,0.21548387408256528,0.27483871579170227,0.47870966792106634,0.7806451320648193,0.8580645322799682,0.6141935586929321,0.3032258152961731,0.07870967686176301,0.07354838401079178,0.16516129672527313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
